object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nails_32,68,Image_9,otm,32,3,0.198,0.755,0.314,100.444
Nuts,28,Image_0_50,otm,32,3,0.876,0.918,0.897,28.078
Nuts,28,Image_1,otm,32,3,0.835,0.864,0.849,30.148
Nuts,28,Image_10,otm,32,3,0.964,0.941,0.952,22.285
Nuts,28,Image_2,otm,32,3,0.844,0.91,0.876,17.097
Nuts,28,Image_3,otm,32,3,0.798,0.833,0.815,34.672
Nuts,28,Image_4,otm,32,3,0.841,0.831,0.836,28.185
Nuts,28,Image_5,otm,32,3,0.923,0.857,0.889,22.963
Nuts,28,Image_6,otm,32,3,0.94,0.929,0.935,23.211
Nuts,28,Image_7,otm,32,3,0.884,0.874,0.879,24.508
Nuts,28,Image_8,otm,32,3,0.864,0.817,0.84,27.687
Nuts,28,Image_9,otm,32,3,0.883,0.922,0.902,32.217
Nuts,384,Image_0_50,otm,32,3,1.0,0.833,0.909,1.971
Nuts,384,Image_1,otm,32,3,1.0,0.929,0.963,3.188
Nuts,384,Image_10,otm,32,3,1.0,0.7,0.824,1.763
Nuts,384,Image_2,otm,32,3,1.0,0.5,0.667,1.641
Nuts,384,Image_3,otm,32,3,1.0,0.933,0.966,2.116
Nuts,384,Image_4,otm,32,3,1.0,0.727,0.842,1.958
Nuts,384,Image_5,otm,32,3,1.0,0.462,0.632,1.714
Nuts,384,Image_6,otm,32,3,1.0,0.667,0.8,2.304
Nuts,384,Image_7,otm,32,3,1.0,0.429,0.6,1.506
Nuts,384,Image_8,otm,32,3,1.0,0.625,0.769,2.435
Nuts,384,Image_9,otm,32,3,1.0,0.143,0.25,1.369
Nuts,45,Image_0_50,otm,32,3,0.929,0.848,0.886,10.467
Nuts,45,Image_1,otm,32,3,1.0,0.829,0.907,7.267
Nuts,45,Image_10,otm,32,3,0.892,0.868,0.88,8.193
Nuts,45,Image_2,otm,32,3,0.976,1.0,0.988,10.213
Nuts,45,Image_3,otm,32,3,0.97,0.889,0.928,5.996
Nuts,45,Image_4,otm,32,3,1.0,0.848,0.918,3.71
Nuts,45,Image_5,otm,32,3,0.96,0.706,0.814,5.456
Nuts,45,Image_6,otm,32,3,1.0,0.806,0.892,7.425
Nuts,45,Image_7,otm,32,3,1.0,0.786,0.88,3.231
Nuts,45,Image_8,otm,32,3,1.0,0.933,0.966,5.654
Nuts,45,Image_9,otm,32,3,0.838,0.816,0.827,7.674
Nuts,68,Image_0_50,otm,32,3,1.0,0.868,0.93,7.662
Nuts,68,Image_1,otm,32,3,0.857,0.828,0.842,7.24
Nuts,68,Image_10,otm,32,3,0.962,0.833,0.893,7.324
Nuts,68,Image_2,otm,32,3,0.929,0.867,0.897,7.451
Nuts,68,Image_3,otm,32,3,1.0,0.731,0.844,4.678
Nuts,68,Image_4,otm,32,3,1.0,0.769,0.87,5.307
Nuts,68,Image_5,otm,32,3,1.0,0.71,0.83,5.674
Nuts,68,Image_6,otm,32,3,1.0,0.655,0.792,3.372
Nuts,68,Image_7,otm,32,3,1.0,0.875,0.933,2.051
Nuts,68,Image_8,otm,32,3,1.0,0.84,0.913,6.003
Nuts,68,Image_9,otm,32,3,1.0,0.864,0.927,3.527
Pins2,28,Image_0,otm,32,3,0.987,0.934,0.96,94.309
Pins2,28,Image_1,otm,32,3,0.932,0.95,0.941,85.197
Pins2,28,Image_10,otm,32,3,0.973,0.868,0.918,81.184
Pins2,28,Image_2,otm,32,3,0.912,1.0,0.954,102.287
Pins2,28,Image_3,otm,32,3,0.825,0.83,0.828,78.537
Pins2,28,Image_4,otm,32,3,0.92,0.908,0.914,79.792
Pins2,28,Image_5,otm,32,3,0.962,0.95,0.956,86.173
Pins2,28,Image_6,otm,32,3,0.95,0.962,0.956,84.362
Pins2,28,Image_7,otm,32,3,0.924,0.901,0.912,90.28
Pins2,28,Image_8,otm,32,3,0.993,0.919,0.955,78.065
Pins2,28,Image_9,otm,32,3,0.986,0.912,0.948,75.481
Pins2,384,Image_0,otm,32,3,1.0,0.875,0.933,2.561
Pins2,384,Image_1,otm,32,3,1.0,0.778,0.875,1.909
Pins2,384,Image_10,otm,32,3,1.0,0.636,0.778,2.135
Pins2,384,Image_2,otm,32,3,1.0,0.917,0.957,2.113
Pins2,384,Image_3,otm,32,3,1.0,0.778,0.875,1.872
Pins2,384,Image_4,otm,32,3,1.0,0.5,0.667,1.376
Pins2,384,Image_5,otm,32,3,1.0,1.0,1.0,1.63
