object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nails_23,45,Image_2,gmms,32,0,0.606,0.882,0.719,19.502
Nails_23,45,Image_2,hdbscan,32,0,0.4,0.059,0.103,9.35
Nails_23,45,Image_6,otm,32,0,0.674,0.784,0.725,95.829
Nails_23,45,Image_6,gmms,32,0,0.663,0.77,0.712,18.389
Nails_23,45,Image_6,hdbscan,32,0,0.455,0.068,0.118,9.689
Nails_23,45,Image_10,otm,32,0,0.716,0.707,0.712,58.176
Nails_23,45,Image_10,gmms,32,0,0.494,0.488,0.491,16.255
Nails_23,45,Image_10,hdbscan,32,0,0.312,0.061,0.102,8.209
Nails_23,45,Image_9,otm,32,0,0.762,0.824,0.792,51.944
Nails_23,45,Image_9,gmms,32,0,0.675,0.73,0.701,15.33
Nails_23,45,Image_9,hdbscan,32,0,0.692,0.122,0.207,9.035
Nails_23,45,Image_5,otm,32,0,0.521,0.875,0.653,112.22
Nails_23,45,Image_5,gmms,32,0,0.488,0.819,0.611,24.509
Nails_23,45,Image_5,hdbscan,32,0,0.429,0.083,0.14,9.848
Nails_23,45,Image_8,otm,32,0,0.903,0.824,0.862,56.993
Nails_23,45,Image_8,gmms,32,0,0.742,0.676,0.708,10.122
Nails_23,45,Image_8,hdbscan,32,0,0.577,0.221,0.319,7.287
Nails_23,45,Image_1,otm,32,0,0.54,0.435,0.482,30.093
Nails_23,45,Image_1,gmms,32,0,0.34,0.274,0.304,7.233
Nails_23,45,Image_1,hdbscan,32,0,0.6,0.145,0.234,5.541
Nails_23,45,Image_4,otm,32,0,0.773,0.806,0.789,74.391
Nails_23,45,Image_4,gmms,32,0,0.64,0.667,0.653,15.449
Nails_23,45,Image_4,hdbscan,32,0,0.765,0.181,0.292,8.454
Nails_23,45,Image_0_30,otm,32,0,0.495,0.691,0.577,102.011
Nails_23,45,Image_0_30,gmms,32,0,0.379,0.529,0.442,18.534
Nails_23,45,Image_0_30,hdbscan,32,0,0.5,0.059,0.105,9.269
Nails_23,68,Image_5,otm,32,0,0.394,0.542,0.456,36.937
Nails_23,68,Image_5,gmms,32,0,0.561,0.771,0.649,11.393
Nails_23,68,Image_5,hdbscan,32,0,0.444,0.083,0.14,8.131
Nails_23,68,Image_10,otm,32,0,0.685,0.712,0.698,42.593
Nails_23,68,Image_10,gmms,32,0,0.593,0.615,0.604,11.217
Nails_23,68,Image_10,hdbscan,32,0,0.429,0.058,0.102,7.691
Nails_23,68,Image_9,otm,32,0,0.569,0.837,0.678,61.123
Nails_23,68,Image_9,gmms,32,0,0.556,0.816,0.661,14.078
Nails_23,68,Image_9,hdbscan,32,0,0.5,0.041,0.075,8.672
Nails_23,68,Image_8,otm,32,0,0.714,0.761,0.737,30.003
Nails_23,68,Image_8,gmms,32,0,0.714,0.761,0.737,9.731
Nails_23,68,Image_8,hdbscan,32,0,1.0,0.217,0.357,6.952
Nails_23,68,Image_6,otm,32,0,0.597,0.935,0.729,39.732
Nails_23,68,Image_6,gmms,32,0,0.611,0.957,0.746,13.344
Nails_23,68,Image_6,hdbscan,32,0,0.667,0.043,0.082,8.174
Nails_23,68,Image_7,otm,32,0,0.667,0.913,0.771,54.14
Nails_23,68,Image_7,gmms,32,0,0.667,0.913,0.771,12.289
Nails_23,68,Image_7,hdbscan,32,0,0.6,0.065,0.118,7.743
Nails_23,68,Image_4,otm,32,0,0.615,0.784,0.69,39.386
