object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Small_nails_32,68,Image_10,hdbscan,32,3,0.0,0.057,0.0,64.253
Small_nails_32,68,Image_2,otm,32,3,0.234,1.0,0.379,160.186
Small_nails_32,68,Image_2,gmms,32,3,0.234,1.0,0.379,92.581
Small_nails_32,68,Image_2,hdbscan,32,3,0.5,0.047,0.085,65.52
Small_nails_32,68,Image_3,otm,32,3,0.209,1.0,0.346,92.783
Small_nails_32,68,Image_3,gmms,32,3,0.209,1.0,0.346,71.762
Small_nails_32,68,Image_3,hdbscan,32,3,0.5,0.061,0.108,54.512
Small_nails_32,68,Image_4,otm,32,3,0.198,1.0,0.331,176.076
Small_nails_32,68,Image_4,gmms,32,3,0.198,1.0,0.331,105.848
Small_nails_32,68,Image_4,hdbscan,32,3,0.5,0.05,0.091,74.835
Small_nails_32,68,Image_5,otm,32,3,0.218,1.0,0.358,159.045
Small_nails_32,68,Image_5,gmms,32,3,0.218,1.0,0.358,124.491
Small_nails_32,68,Image_5,hdbscan,32,3,0.0,0.049,0.0,91.966
Small_nails_32,68,Image_6,otm,32,3,0.212,1.0,0.349,126.249
Small_nails_32,68,Image_6,gmms,32,3,0.212,1.0,0.349,72.969
Small_nails_32,68,Image_6,hdbscan,32,3,0.5,0.061,0.108,54.879
Small_nails_32,68,Image_7,otm,32,3,0.188,1.0,0.316,101.542
Small_nails_32,68,Image_7,gmms,32,3,0.188,1.0,0.316,78.97
Small_nails_32,68,Image_7,hdbscan,32,3,0.0,0.065,0.0,57.481
Small_nails_32,68,Image_8,otm,32,3,0.218,1.0,0.358,98.308
Small_nails_32,68,Image_8,gmms,32,3,0.218,1.0,0.358,46.92
Small_nails_32,68,Image_8,hdbscan,32,3,0.0,0.069,0.0,35.101
Small_nails_32,68,Image_9,otm,32,3,0.167,1.0,0.286,161.188
Small_nails_32,68,Image_9,gmms,32,3,0.167,1.0,0.286,80.122
Small_nails_32,68,Image_9,hdbscan,32,3,0.0,0.062,0.0,54.894
Nails_23,68,Image_0_30,otm,32,3,0.184,1.0,0.311,237.388
Nails_23,68,Image_0_30,gmms,32,3,0.184,1.0,0.311,123.126
Nails_23,68,Image_0_30,hdbscan,32,3,0.5,0.039,0.073,74.762
Nails_23,68,Image_1,otm,32,3,0.206,1.0,0.342,211.519
Nails_23,68,Image_1,gmms,32,3,0.206,1.0,0.342,143.478
Nails_23,68,Image_1,hdbscan,32,3,0.0,0.038,0.0,89.523
Nails_23,68,Image_10,otm,32,3,0.161,1.0,0.277,210.727
Nails_23,68,Image_10,gmms,32,3,0.161,0.981,0.277,206.016
Nails_23,68,Image_10,hdbscan,32,3,0.5,0.038,0.071,125.959
Nails_23,68,Image_2,otm,32,3,0.175,1.0,0.297,223.777
Nails_23,68,Image_2,gmms,32,3,0.175,1.0,0.297,191.953
Nails_23,68,Image_2,hdbscan,32,3,0.0,0.039,0.0,115.216
Nails_23,68,Image_3,otm,32,3,0.138,1.0,0.243,328.052
Nails_23,68,Image_3,gmms,32,3,0.138,1.0,0.243,213.731
Nails_23,68,Image_3,hdbscan,32,3,0.0,0.039,0.0,108.223
Nails_23,68,Image_4,otm,32,3,0.129,1.0,0.228,199.023
Nails_23,68,Image_4,gmms,32,3,0.129,1.0,0.228,287.839
Nails_23,68,Image_4,hdbscan,32,3,0.5,0.039,0.073,129.235
Nails_23,68,Image_5,otm,32,3,0.139,1.0,0.244,319.641
Nails_23,68,Image_5,gmms,32,3,0.139,1.0,0.244,194.137
Nails_23,68,Image_5,hdbscan,32,3,0.5,0.042,0.077,100.331
Nails_23,68,Image_6,otm,32,3,0.14,1.0,0.245,295.972
Nails_23,68,Image_6,gmms,32,3,0.14,1.0,0.245,154.188
Nails_23,68,Image_6,hdbscan,32,3,0.5,0.043,0.08,83.38
Nails_23,68,Image_7,otm,32,3,0.126,1.0,0.224,307.155
Nails_23,68,Image_7,gmms,32,3,0.126,1.0,0.224,219.662
Nails_23,68,Image_7,hdbscan,32,3,0.0,0.043,0.0,116.515
Nails_23,68,Image_8,otm,32,3,0.126,1.0,0.224,309.667
Nails_23,68,Image_8,gmms,32,3,0.126,0.978,0.223,186.34
Nails_23,68,Image_8,hdbscan,32,3,0.5,0.043,0.08,97.958
Nails_23,68,Image_9,otm,32,3,0.138,1.0,0.242,277.087
Nails_23,68,Image_9,gmms,32,3,0.138,1.0,0.242,208.336
Nails_23,68,Image_9,hdbscan,32,3,0.0,0.041,0.0,115.65
Pins2,28,Image_0,otm,32,3,0.406,1.0,0.578,281.478
Pins2,28,Image_0,gmms,32,3,0.406,1.0,0.578,298.924
Pins2,28,Image_0,hdbscan,32,3,0.0,0.012,0.0,125.582
Pins2,28,Image_1,otm,32,3,0.403,1.0,0.574,359.072
Pins2,28,Image_1,gmms,32,3,0.403,1.0,0.574,209.655
Pins2,28,Image_1,hdbscan,32,3,0.5,0.013,0.025,102.186
Pins2,28,Image_10,otm,32,3,0.454,1.0,0.624,322.888
Pins2,28,Image_10,gmms,32,3,0.454,1.0,0.624,211.99
Pins2,28,Image_10,hdbscan,32,3,0.0,0.012,0.0,103.979
Pins2,28,Image_2,otm,32,3,0.393,1.0,0.565,354.265
Pins2,28,Image_2,gmms,32,3,0.393,0.994,0.564,214.441
Pins2,28,Image_2,hdbscan,32,3,0.5,0.013,0.025,104.314
Pins2,28,Image_3,otm,32,3,0.412,1.0,0.583,236.816
Pins2,28,Image_3,gmms,32,3,0.412,1.0,0.583,190.717
Pins2,28,Image_3,hdbscan,32,3,0.5,0.013,0.025,88.94
Pins2,28,Image_4,otm,32,3,0.438,1.0,0.609,258.477
Pins2,28,Image_4,gmms,32,3,0.438,1.0,0.609,148.271
Pins2,28,Image_4,hdbscan,32,3,0.5,0.013,0.026,78.595
Pins2,28,Image_5,otm,32,3,0.429,1.0,0.6,234.219
Pins2,28,Image_5,gmms,32,3,0.429,1.0,0.6,243.286
Pins2,28,Image_5,hdbscan,32,3,0.5,0.013,0.024,104.047
Pins2,28,Image_6,otm,32,3,0.414,1.0,0.585,267.589
Pins2,28,Image_6,gmms,32,3,0.414,1.0,0.585,263.836
Pins2,28,Image_6,hdbscan,32,3,0.5,0.013,0.025,115.546
Pins2,28,Image_7,otm,32,3,0.448,1.0,0.618,332.894
Pins2,28,Image_7,gmms,32,3,0.448,1.0,0.618,193.473
Pins2,28,Image_7,hdbscan,32,3,0.5,0.012,0.024,91.524
Pins2,28,Image_8,otm,32,3,0.479,1.0,0.648,331.822
Pins2,28,Image_8,gmms,32,3,0.479,1.0,0.648,141.219
Pins2,28,Image_8,hdbscan,32,3,0.5,0.012,0.024,70.432
Pins2,28,Image_9,otm,32,3,0.468,1.0,0.637,338.123
Pins2,28,Image_9,gmms,32,3,0.465,1.0,0.635,157.647
Pins2,28,Image_9,hdbscan,32,3,0.5,0.013,0.025,80.122
Nails_32,28,Image_0_30,otm,32,3,0.434,1.0,0.606,366.315
Nails_32,28,Image_0_30,gmms,32,3,0.407,1.0,0.579,268.029
Nails_32,28,Image_0_30,hdbscan,32,3,0.0,0.007,0.0,127.657
Nails_32,28,Image_1,otm,32,3,0.377,1.0,0.547,249.325
Nails_32,28,Image_1,gmms,32,3,0.329,0.994,0.495,298.711
Nails_32,28,Image_1,hdbscan,32,3,0.0,0.012,0.0,146.515
Nails_32,28,Image_10,otm,32,3,0.444,1.0,0.615,221.048
Nails_32,28,Image_10,gmms,32,3,0.437,1.0,0.608,252.477
Nails_32,28,Image_10,hdbscan,32,3,0.0,0.011,0.0,140.84
Nails_32,28,Image_2,otm,32,3,0.448,1.0,0.618,318.568
Nails_32,28,Image_2,gmms,32,3,0.385,0.997,0.555,266.751
Nails_32,28,Image_2,hdbscan,32,3,0.5,0.007,0.014,115.009
Nails_32,28,Image_3,otm,32,3,0.606,1.0,0.755,227.189
Nails_32,28,Image_3,gmms,32,3,0.562,0.995,0.718,235.505
Nails_32,28,Image_3,hdbscan,32,3,0.5,0.011,0.022,142.219
Nails_32,28,Image_4,otm,32,3,0.411,1.0,0.583,306.213
Nails_32,28,Image_4,gmms,32,3,0.393,0.994,0.563,252.17
Nails_32,28,Image_4,hdbscan,32,3,0.0,0.011,0.0,133.712
Nails_32,28,Image_5,otm,32,3,0.449,1.0,0.62,293.949
Nails_32,28,Image_5,gmms,32,3,0.449,1.0,0.62,256.812
Nails_32,28,Image_5,hdbscan,32,3,0.5,0.012,0.023,135.773
Nails_32,28,Image_6,otm,32,3,0.382,1.0,0.552,278.877
Nails_32,28,Image_6,gmms,32,3,0.352,1.0,0.521,230.367
Nails_32,28,Image_6,hdbscan,32,3,0.0,0.011,0.0,126.667
Nails_32,28,Image_7,otm,32,3,0.468,1.0,0.637,226.414
Nails_32,28,Image_7,gmms,32,3,0.446,1.0,0.617,176.305
Nails_32,28,Image_7,hdbscan,32,3,0.0,0.012,0.0,108.839
Nails_32,28,Image_8,otm,32,3,0.433,1.0,0.604,213.751
Nails_32,28,Image_8,gmms,32,3,0.412,0.994,0.582,161.754
Nails_32,28,Image_8,hdbscan,32,3,0.0,0.012,0.0,101.905
Nails_32,28,Image_9,otm,32,3,0.439,1.0,0.61,288.337
Nails_32,28,Image_9,gmms,32,3,0.433,1.0,0.604,240.495
Nails_32,28,Image_9,hdbscan,32,3,0.0,0.012,0.0,135.977
Small_nails_23,68,Image_0,otm,32,3,0.219,1.0,0.359,170.165
Small_nails_23,68,Image_0,gmms,32,3,0.219,1.0,0.359,148.713
Small_nails_23,68,Image_0,hdbscan,32,3,0.5,0.045,0.083,107.037
Small_nails_23,68,Image_1,otm,32,3,0.174,1.0,0.296,148.229
Small_nails_23,68,Image_1,gmms,32,3,0.174,1.0,0.296,171.736
Small_nails_23,68,Image_1,hdbscan,32,3,0.5,0.05,0.091,117.042
Small_nails_23,68,Image_10,otm,32,3,0.193,1.0,0.324,148.62
Small_nails_23,68,Image_10,gmms,32,3,0.193,0.971,0.323,90.609
Small_nails_23,68,Image_10,hdbscan,32,3,0.0,0.057,0.0,63.656
Small_nails_23,68,Image_2,otm,32,3,0.224,1.0,0.366,144.9
Small_nails_23,68,Image_2,gmms,32,3,0.224,1.0,0.366,103.393
Small_nails_23,68,Image_2,hdbscan,32,3,0.5,0.047,0.085,72.506
Small_nails_23,68,Image_3,otm,32,3,0.172,1.0,0.293,140.872
Small_nails_23,68,Image_3,gmms,32,3,0.172,1.0,0.293,106.564
Small_nails_23,68,Image_3,hdbscan,32,3,0.5,0.061,0.108,73.471
Small_nails_23,68,Image_4,otm,32,3,0.206,1.0,0.342,151.146
Small_nails_23,68,Image_4,gmms,32,3,0.206,1.0,0.342,101.873
Small_nails_23,68,Image_4,hdbscan,32,3,0.0,0.05,0.0,70.814
Small_nails_23,68,Image_5,otm,32,3,0.219,1.0,0.36,165.633
Small_nails_23,68,Image_5,gmms,32,3,0.219,1.0,0.36,103.996
Small_nails_23,68,Image_5,hdbscan,32,3,0.0,0.049,0.0,76.356
Small_nails_23,68,Image_6,otm,32,3,0.198,1.0,0.33,141.813
Small_nails_23,68,Image_6,gmms,32,3,0.198,1.0,0.33,85.21
Small_nails_23,68,Image_6,hdbscan,32,3,0.0,0.061,0.0,57.174
Small_nails_23,68,Image_7,otm,32,3,0.188,1.0,0.316,139.862
Small_nails_23,68,Image_7,gmms,32,3,0.188,1.0,0.316,72.389
Small_nails_23,68,Image_7,hdbscan,32,3,0.0,0.065,0.0,50.646
Small_nails_23,68,Image_8,otm,32,3,0.2,1.0,0.333,127.45
Small_nails_23,68,Image_8,gmms,32,3,0.2,1.0,0.333,65.19
Small_nails_23,68,Image_8,hdbscan,32,3,0.0,0.069,0.0,45.238
Small_nails_23,68,Image_9,otm,32,3,0.186,1.0,0.314,146.312
Small_nails_23,68,Image_9,gmms,32,3,0.186,1.0,0.314,118.936
Small_nails_23,68,Image_9,hdbscan,32,3,0.0,0.062,0.0,89.327
Nuts,68,Image_0_50,otm,32,3,0.176,1.0,0.299,166.167
Nuts,68,Image_0_50,gmms,32,3,0.176,1.0,0.299,160.642
Nuts,68,Image_0_50,hdbscan,32,3,0.5,0.053,0.095,119.334
Nuts,68,Image_1,otm,32,3,0.185,1.0,0.312,143.391
Nuts,68,Image_1,gmms,32,3,0.185,1.0,0.312,68.978
Nuts,68,Image_1,hdbscan,32,3,0.5,0.069,0.121,54.183
Nuts,68,Image_10,otm,32,3,0.175,1.0,0.299,147.361
Nuts,68,Image_10,gmms,32,3,0.175,1.0,0.299,81.801
Nuts,68,Image_10,hdbscan,32,3,0.5,0.067,0.118,60.698
Nuts,68,Image_2,otm,32,3,0.122,1.0,0.217,176.839
Nuts,68,Image_2,gmms,32,3,0.122,1.0,0.217,193.274
Nuts,68,Image_2,hdbscan,32,3,0.0,0.067,0.0,133.088
Nuts,68,Image_3,otm,32,3,0.144,1.0,0.252,158.131
Nuts,68,Image_3,gmms,32,3,0.144,1.0,0.252,96.776
Nuts,68,Image_3,hdbscan,32,3,0.5,0.077,0.133,73.557
Nuts,68,Image_4,otm,32,3,0.132,1.0,0.233,168.333
Nuts,68,Image_4,gmms,32,3,0.132,1.0,0.233,151.709
Nuts,68,Image_4,hdbscan,32,3,0.5,0.077,0.133,121.598
Nuts,68,Image_5,otm,32,3,0.159,1.0,0.274,105.741
Nuts,68,Image_5,gmms,32,3,0.159,1.0,0.274,152.673
Nuts,68,Image_5,hdbscan,32,3,1.0,0.065,0.121,117.424
Nuts,68,Image_6,otm,32,3,0.159,1.0,0.275,160.238
Nuts,68,Image_6,gmms,32,3,0.159,1.0,0.275,103.031
Nuts,68,Image_6,hdbscan,32,3,0.5,0.069,0.121,77.893
Nuts,68,Image_7,otm,32,3,0.133,1.0,0.235,107.155
Nuts,68,Image_7,gmms,32,3,0.133,1.0,0.235,106.119
Nuts,68,Image_7,hdbscan,32,3,0.0,0.125,0.0,105.307
Nuts,68,Image_8,otm,32,3,0.151,1.0,0.262,96.993
Nuts,68,Image_8,gmms,32,3,0.151,1.0,0.262,113.544
Nuts,68,Image_8,hdbscan,32,3,0.5,0.08,0.138,98.395
Nuts,68,Image_9,otm,32,3,0.114,1.0,0.205,144.829
Nuts,68,Image_9,gmms,32,3,0.114,1.0,0.205,147.199
Nuts,68,Image_9,hdbscan,32,3,0.0,0.091,0.0,124.954
Nails_23,45,Image_0_30,otm,32,3,0.222,1.0,0.363,287.802
Nails_23,45,Image_0_30,gmms,32,3,0.229,0.985,0.372,139.318
Nails_23,45,Image_0_30,hdbscan,32,3,0.0,0.029,0.0,111.348
Nails_23,45,Image_1,otm,32,3,0.248,1.0,0.397,256.907
Nails_23,45,Image_1,gmms,32,3,0.226,1.0,0.369,142.482
Nails_23,45,Image_1,hdbscan,32,3,0.0,0.032,0.0,87.582
Nails_23,45,Image_10,otm,32,3,0.241,1.0,0.389,310.031
Nails_23,45,Image_10,gmms,32,3,0.244,1.0,0.393,253.851
Nails_23,45,Image_10,hdbscan,32,3,0.0,0.024,0.0,125.416
Nails_23,45,Image_2,otm,32,3,0.231,1.0,0.375,232.988
Nails_23,45,Image_2,gmms,32,3,0.231,1.0,0.375,164.775
Nails_23,45,Image_2,hdbscan,32,3,0.5,0.029,0.056,97.594
Nails_23,45,Image_3,otm,32,3,0.215,1.0,0.354,188.384
Nails_23,45,Image_3,gmms,32,3,0.215,1.0,0.354,210.523
Nails_23,45,Image_3,hdbscan,32,3,0.0,0.029,0.0,105.369
Nails_23,45,Image_4,otm,32,3,0.218,1.0,0.357,356.467
Nails_23,45,Image_4,gmms,32,3,0.218,1.0,0.357,226.032
Nails_23,45,Image_4,hdbscan,32,3,0.0,0.028,0.0,118.504
Nails_23,45,Image_5,otm,32,3,0.234,1.0,0.38,244.366
Nails_23,45,Image_5,gmms,32,3,0.234,0.986,0.379,207.143
Nails_23,45,Image_5,hdbscan,32,3,0.0,0.028,0.0,107.058
Nails_23,45,Image_6,otm,32,3,0.237,1.0,0.383,300.479
Nails_23,45,Image_6,gmms,32,3,0.237,1.0,0.383,212.738
Nails_23,45,Image_6,hdbscan,32,3,0.5,0.027,0.051,121.031
Nails_23,45,Image_7,otm,32,3,0.219,1.0,0.36,216.885
Nails_23,45,Image_7,gmms,32,3,0.219,1.0,0.36,256.967
Nails_23,45,Image_7,hdbscan,32,3,0.0,0.029,0.0,142.956
Nails_23,45,Image_8,otm,32,3,0.228,1.0,0.372,258.511
Nails_23,45,Image_8,gmms,32,3,0.228,0.985,0.371,180.282
Nails_23,45,Image_8,hdbscan,32,3,0.0,0.029,0.0,110.044
Nails_23,45,Image_9,otm,32,3,0.207,1.0,0.343,310.495
Nails_23,45,Image_9,gmms,32,3,0.207,1.0,0.343,221.314
Nails_23,45,Image_9,hdbscan,32,3,0.0,0.027,0.0,118.212
Nuts,28,Image_0_50,otm,32,3,0.266,1.0,0.421,378.22
Nuts,28,Image_0_50,gmms,32,3,0.266,1.0,0.421,245.498
Nuts,28,Image_0_50,hdbscan,32,3,0.5,0.024,0.045,151.324
Nuts,28,Image_1,otm,32,3,0.384,1.0,0.555,222.993
Nuts,28,Image_1,gmms,32,3,0.384,1.0,0.555,145.637
Nuts,28,Image_1,hdbscan,32,3,0.0,0.023,0.0,77.154
Nuts,28,Image_10,otm,32,3,0.326,1.0,0.491,301.098
Nuts,28,Image_10,gmms,32,3,0.326,1.0,0.491,138.368
Nuts,28,Image_10,hdbscan,32,3,0.5,0.024,0.045,90.487
Nuts,28,Image_2,otm,32,3,0.338,1.0,0.506,252.744
Nuts,28,Image_2,gmms,32,3,0.338,1.0,0.506,176.843
Nuts,28,Image_2,hdbscan,32,3,0.5,0.022,0.043,111.78
Nuts,28,Image_3,otm,32,3,0.345,1.0,0.513,261.523
Nuts,28,Image_3,gmms,32,3,0.345,1.0,0.513,160.901
Nuts,28,Image_3,hdbscan,32,3,0.5,0.022,0.043,102.549
Nuts,28,Image_4,otm,32,3,0.353,1.0,0.522,294.776
Nuts,28,Image_4,gmms,32,3,0.353,1.0,0.522,160.737
Nuts,28,Image_4,hdbscan,32,3,0.5,0.022,0.043,98.434
Nuts,28,Image_5,otm,32,3,0.322,1.0,0.487,314.727
Nuts,28,Image_5,gmms,32,3,0.322,1.0,0.487,194.331
Nuts,28,Image_5,hdbscan,32,3,0.5,0.024,0.045,113.824
Nuts,28,Image_6,otm,32,3,0.365,1.0,0.535,259.112
Nuts,28,Image_6,gmms,32,3,0.365,1.0,0.535,102.734
Nuts,28,Image_6,hdbscan,32,3,0.5,0.024,0.045,64.164
Nuts,28,Image_7,otm,32,3,0.41,1.0,0.582,211.864
Nuts,28,Image_7,gmms,32,3,0.41,1.0,0.582,85.272
Nuts,28,Image_7,hdbscan,32,3,0.0,0.023,0.0,55.092
Nuts,28,Image_8,otm,32,3,0.346,1.0,0.514,271.322
Nuts,28,Image_8,gmms,32,3,0.346,1.0,0.514,117.653
Nuts,28,Image_8,hdbscan,32,3,0.5,0.022,0.041,67.979
Nuts,28,Image_9,otm,32,3,0.315,1.0,0.479,311.7
Nuts,28,Image_9,gmms,32,3,0.315,1.0,0.479,147.383
Nuts,28,Image_9,hdbscan,32,3,0.5,0.022,0.043,79.079
Pins2,45,Image_0,otm,32,3,0.207,1.0,0.343,278.583
Pins2,45,Image_0,gmms,32,3,0.207,1.0,0.343,212.352
Pins2,45,Image_0,hdbscan,32,3,0.5,0.034,0.063,123.737
Pins2,45,Image_1,otm,32,3,0.278,1.0,0.436,231.089
Pins2,45,Image_1,gmms,32,3,0.278,1.0,0.436,162.289
Pins2,45,Image_1,hdbscan,32,3,0.5,0.028,0.053,96.879
Pins2,45,Image_10,otm,32,3,0.203,1.0,0.338,184.112
Pins2,45,Image_10,gmms,32,3,0.203,1.0,0.338,180.558
Pins2,45,Image_10,hdbscan,32,3,0.5,0.037,0.069,121.061
Pins2,45,Image_2,otm,32,3,0.264,1.0,0.417,257.224
Pins2,45,Image_2,gmms,32,3,0.264,1.0,0.417,186.345
Pins2,45,Image_2,hdbscan,32,3,0.5,0.028,0.053,108.709
Pins2,45,Image_3,otm,32,3,0.23,1.0,0.374,226.442
Pins2,45,Image_3,gmms,32,3,0.23,1.0,0.374,234.214
Pins2,45,Image_3,hdbscan,32,3,0.5,0.027,0.052,128.402
Pins2,45,Image_4,otm,32,3,0.242,1.0,0.39,204.583
Pins2,45,Image_4,gmms,32,3,0.242,1.0,0.39,201.196
Pins2,45,Image_4,hdbscan,32,3,0.5,0.029,0.055,119.269
Pins2,45,Image_5,otm,32,3,0.226,1.0,0.369,280.238
Pins2,45,Image_5,gmms,32,3,0.226,1.0,0.369,232.555
Pins2,45,Image_5,hdbscan,32,3,0.5,0.028,0.053,132.742
Pins2,45,Image_6,otm,32,3,0.215,1.0,0.353,247.438
Pins2,45,Image_6,gmms,32,3,0.215,1.0,0.353,210.689
Pins2,45,Image_6,hdbscan,32,3,0.5,0.031,0.058,124.904
Pins2,45,Image_7,otm,32,3,0.223,1.0,0.365,261.927
Pins2,45,Image_7,gmms,32,3,0.223,1.0,0.365,209.118
Pins2,45,Image_7,hdbscan,32,3,0.0,0.032,0.0,123.015
Pins2,45,Image_8,otm,32,3,0.212,1.0,0.35,233.146
Pins2,45,Image_8,gmms,32,3,0.212,1.0,0.35,245.697
Pins2,45,Image_8,hdbscan,32,3,0.5,0.033,0.062,139.22
Pins2,45,Image_9,otm,32,3,0.209,1.0,0.346,260.37
Pins2,45,Image_9,gmms,32,3,0.209,1.0,0.346,196.227
Pins2,45,Image_9,hdbscan,32,3,0.5,0.034,0.065,124.225
Small_nails_32,45,Image_0,otm,32,3,0.292,1.0,0.452,116.275
Small_nails_32,45,Image_0,gmms,32,3,0.292,1.0,0.452,58.541
Small_nails_32,45,Image_0,hdbscan,32,3,0.5,0.053,0.095,44.913
Small_nails_32,45,Image_1,otm,32,3,0.157,1.0,0.272,194.386
Small_nails_32,45,Image_1,gmms,32,3,0.157,1.0,0.272,121.677
Small_nails_32,45,Image_1,hdbscan,32,3,0.5,0.059,0.105,79.775
Small_nails_32,45,Image_10,otm,32,3,0.176,1.0,0.3,153.86
Small_nails_32,45,Image_10,gmms,32,3,0.176,1.0,0.3,83.074
Small_nails_32,45,Image_10,hdbscan,32,3,0.0,0.065,0.0,56.982
Small_nails_32,45,Image_2,otm,32,3,0.214,1.0,0.352,132.315
Small_nails_32,45,Image_2,gmms,32,3,0.214,1.0,0.352,61.306
Small_nails_32,45,Image_2,hdbscan,32,3,0.5,0.065,0.114,44.374
Small_nails_32,45,Image_3,otm,32,3,0.278,1.0,0.436,237.315
Small_nails_32,45,Image_3,gmms,32,3,0.278,1.0,0.436,145.112
Small_nails_32,45,Image_3,hdbscan,32,3,0.5,0.028,0.053,79.238
Small_nails_32,45,Image_4,otm,32,3,0.188,1.0,0.316,144.334
Small_nails_32,45,Image_4,gmms,32,3,0.188,1.0,0.316,116.586
Small_nails_32,45,Image_4,hdbscan,32,3,0.5,0.059,0.105,83.955
Small_nails_32,45,Image_5,otm,32,3,0.193,1.0,0.323,139.484
Small_nails_32,45,Image_5,gmms,32,3,0.193,1.0,0.323,67.975
Small_nails_32,45,Image_5,hdbscan,32,3,0.0,0.065,0.0,46.785
Small_nails_32,45,Image_6,otm,32,3,0.175,1.0,0.298,175.48
Small_nails_32,45,Image_6,gmms,32,3,0.175,0.971,0.297,96.808
Small_nails_32,45,Image_6,hdbscan,32,3,0.0,0.057,0.0,69.215
Small_nails_32,45,Image_7,otm,32,3,0.2,1.0,0.333,133.991
Small_nails_32,45,Image_7,gmms,32,3,0.2,1.0,0.333,70.656
Small_nails_32,45,Image_7,hdbscan,32,3,0.0,0.062,0.0,47.62
Small_nails_32,45,Image_8,otm,32,3,0.165,1.0,0.283,96.297
Small_nails_32,45,Image_8,gmms,32,3,0.165,1.0,0.283,74.594
Small_nails_32,45,Image_8,hdbscan,32,3,0.0,0.071,0.0,51.285
Small_nails_32,45,Image_9,otm,32,3,0.176,1.0,0.299,149.764
Small_nails_32,45,Image_9,gmms,32,3,0.176,1.0,0.299,72.469
Small_nails_32,45,Image_9,hdbscan,32,3,0.5,0.071,0.125,49.53
Nails_23,384,Image_0_30,otm,32,3,0.053,1.0,0.1,307.87
Nails_23,384,Image_0_30,gmms,32,3,0.053,1.0,0.1,245.675
Nails_23,384,Image_0_30,hdbscan,32,3,0.5,0.095,0.16,134.022
Nails_23,384,Image_1,otm,32,3,0.067,1.0,0.125,322.814
Nails_23,384,Image_1,gmms,32,3,0.067,1.0,0.125,238.93
Nails_23,384,Image_1,hdbscan,32,3,0.0,0.091,0.0,116.158
Nails_23,384,Image_10,otm,32,3,0.059,1.0,0.111,246.708
Nails_23,384,Image_10,gmms,32,3,0.059,1.0,0.111,362.87
Nails_23,384,Image_10,hdbscan,32,3,0.5,0.08,0.138,131.662
Nails_23,384,Image_2,otm,32,3,0.054,1.0,0.103,305.022
Nails_23,384,Image_2,gmms,32,3,0.054,1.0,0.103,239.934
Nails_23,384,Image_2,hdbscan,32,3,0.0,0.095,0.0,108.284
Nails_23,384,Image_3,otm,32,3,0.051,1.0,0.097,194.107
Nails_23,384,Image_3,gmms,32,3,0.051,1.0,0.097,256.696
Nails_23,384,Image_3,hdbscan,32,3,0.0,0.095,0.0,102.258
Nails_23,384,Image_4,otm,32,3,0.046,1.0,0.088,399.4
Nails_23,384,Image_4,gmms,32,3,0.046,1.0,0.088,416.905
Nails_23,384,Image_4,hdbscan,32,3,0.5,0.091,0.154,146.709
Nails_23,384,Image_5,otm,32,3,0.05,1.0,0.095,359.874
Nails_23,384,Image_5,gmms,32,3,0.05,1.0,0.095,347.249
Nails_23,384,Image_5,hdbscan,32,3,0.5,0.087,0.148,148.57
Nails_23,384,Image_6,otm,32,3,0.054,1.0,0.102,325.941
Nails_23,384,Image_6,gmms,32,3,0.054,1.0,0.102,283.516
Nails_23,384,Image_6,hdbscan,32,3,0.5,0.087,0.148,121.548
Nails_23,384,Image_7,otm,32,3,0.045,1.0,0.086,406.696
Nails_23,384,Image_7,gmms,32,3,0.045,1.0,0.086,322.98
Nails_23,384,Image_7,hdbscan,32,3,0.0,0.095,0.0,119.18
Nails_23,384,Image_8,otm,32,3,0.05,1.0,0.095,365.918
Nails_23,384,Image_8,gmms,32,3,0.05,1.0,0.095,280.941
Nails_23,384,Image_8,hdbscan,32,3,0.0,0.091,0.0,129.779
Nails_23,384,Image_9,otm,32,3,0.052,1.0,0.1,290.378
Nails_23,384,Image_9,gmms,32,3,0.052,1.0,0.1,317.359
Nails_23,384,Image_9,hdbscan,32,3,0.5,0.087,0.148,137.479
Nails_32,68,Image_0_30,otm,32,3,0.159,1.0,0.274,236.371
Nails_32,68,Image_0_30,gmms,32,3,0.159,1.0,0.274,138.53
Nails_32,68,Image_0_30,hdbscan,32,3,0.5,0.039,0.073,73.711
Nails_32,68,Image_1,otm,32,3,0.204,1.0,0.339,204.708
Nails_32,68,Image_1,gmms,32,3,0.204,1.0,0.339,150.221
Nails_32,68,Image_1,hdbscan,32,3,0.0,0.038,0.0,93.728
Nails_32,68,Image_10,otm,32,3,0.172,1.0,0.294,235.58
Nails_32,68,Image_10,gmms,32,3,0.172,1.0,0.294,224.963
Nails_32,68,Image_10,hdbscan,32,3,0.5,0.038,0.071,128.66
Nails_32,68,Image_2,otm,32,3,0.181,1.0,0.306,162.146
Nails_32,68,Image_2,gmms,32,3,0.181,1.0,0.306,157.78
Nails_32,68,Image_2,hdbscan,32,3,0.0,0.039,0.0,98.028
Nails_32,68,Image_3,otm,32,3,0.154,1.0,0.267,271.491
Nails_32,68,Image_3,gmms,32,3,0.154,1.0,0.267,168.997
Nails_32,68,Image_3,hdbscan,32,3,0.5,0.039,0.073,96.42
Nails_32,68,Image_4,otm,32,3,0.138,1.0,0.243,158.786
