object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nuts,68,Image_6,otm,32,3,1.0,0.828,0.906,3.95
Nuts,68,Image_6,gmms,32,3,1.0,0.793,0.885,5.613
Nuts,68,Image_6,hdbscan,32,3,1.0,0.621,0.766,8.19
Nuts,68,Image_7,otm,32,3,1.0,0.938,0.968,2.94
Nuts,68,Image_7,gmms,32,3,1.0,0.938,0.968,4.346
Nuts,68,Image_7,hdbscan,32,3,1.0,0.188,0.316,5.242
Nuts,68,Image_8,otm,32,3,1.0,0.92,0.958,3.333
Nuts,68,Image_8,gmms,32,3,1.0,0.88,0.936,6.147
Nuts,68,Image_8,hdbscan,32,3,1.0,0.4,0.571,7.576
Nuts,68,Image_9,otm,32,3,0.952,0.955,0.953,6.218
Nuts,68,Image_9,gmms,32,3,1.0,0.955,0.977,6.231
Nuts,68,Image_9,hdbscan,32,3,1.0,0.136,0.24,7.025
Pins2,28,Image_0,otm,32,3,0.874,1.0,0.933,116.538
Pins2,28,Image_0,gmms,32,3,0.868,0.982,0.922,36.467
Pins2,28,Image_0,hdbscan,32,3,1.0,0.048,0.091,24.294
Pins2,28,Image_1,otm,32,3,0.877,1.0,0.935,103.872
Pins2,28,Image_1,gmms,32,3,0.872,0.981,0.923,34.766
Pins2,28,Image_1,hdbscan,32,3,1.0,0.05,0.096,21.283
Pins2,28,Image_2,otm,32,3,0.916,1.0,0.956,106.365
Pins2,28,Image_2,gmms,32,3,0.904,0.948,0.926,47.136
Pins2,28,Image_2,hdbscan,32,3,1.0,0.045,0.086,23.361
Pins2,28,Image_10,otm,32,3,0.857,1.0,0.923,126.949
Pins2,28,Image_10,gmms,32,3,0.852,0.964,0.904,40.864
Pins2,28,Image_10,hdbscan,32,3,0.333,0.018,0.034,22.796
Pins2,28,Image_3,otm,32,3,0.805,1.0,0.892,122.851
Pins2,28,Image_3,gmms,32,3,0.827,0.962,0.89,35.576
Pins2,28,Image_3,hdbscan,32,3,1.0,0.025,0.049,21.277
Pins2,28,Image_4,otm,32,3,0.847,1.0,0.917,102.525
Pins2,28,Image_4,gmms,32,3,0.852,0.967,0.906,37.686
Pins2,28,Image_4,hdbscan,32,3,1.0,0.013,0.026,22.842
Pins2,28,Image_6,otm,32,3,0.898,1.0,0.946,103.127
Pins2,28,Image_6,gmms,32,3,0.849,0.975,0.908,38.458
Pins2,28,Image_6,hdbscan,32,3,1.0,0.038,0.073,21.864
Pins2,28,Image_7,otm,32,3,0.869,1.0,0.93,120.506
Pins2,28,Image_7,gmms,32,3,0.885,0.981,0.931,37.078
Pins2,28,Image_7,hdbscan,32,3,1.0,0.043,0.083,20.399
Pins2,28,Image_5,otm,32,3,0.879,1.0,0.936,122.346
Pins2,28,Image_5,gmms,32,3,0.863,0.969,0.913,36.093
Pins2,28,Image_5,hdbscan,32,3,1.0,0.037,0.072,23.272
Pins2,28,Image_8,otm,32,3,0.859,1.0,0.924,116.593
Pins2,28,Image_8,gmms,32,3,0.859,0.975,0.914,42.339
Pins2,28,Image_8,hdbscan,32,3,1.0,0.012,0.025,20.479
Pins2,28,Image_9,otm,32,3,0.826,1.0,0.905,113.986
Pins2,28,Image_9,gmms,32,3,0.86,0.975,0.914,40.229
Pins2,28,Image_9,hdbscan,32,3,0.75,0.025,0.049,23.602
Pins2,384,Image_0,otm,32,3,1.0,0.688,0.815,2.709
Pins2,384,Image_0,gmms,32,3,1.0,0.625,0.769,4.998
Pins2,384,Image_0,hdbscan,32,3,1.0,0.312,0.476,11.046
Pins2,384,Image_1,otm,32,3,1.0,0.778,0.875,2.031
Pins2,384,Image_1,gmms,32,3,1.0,0.778,0.875,3.4
Pins2,384,Image_1,hdbscan,32,3,1.0,0.444,0.615,6.306
Pins2,384,Image_10,otm,32,3,1.0,0.545,0.706,2.476
Pins2,384,Image_10,gmms,32,3,1.0,0.545,0.706,4.034
Pins2,384,Image_10,hdbscan,32,3,1.0,0.545,0.706,6.885
Pins2,384,Image_2,otm,32,3,1.0,0.75,0.857,2.927
Pins2,384,Image_2,gmms,32,3,1.0,0.75,0.857,4.378
Pins2,384,Image_2,hdbscan,32,3,1.0,0.833,0.909,7.457
Pins2,384,Image_3,otm,32,3,1.0,0.667,0.8,2.521
Pins2,384,Image_3,gmms,32,3,1.0,0.667,0.8,3.422
Pins2,384,Image_3,hdbscan,32,3,1.0,0.889,0.941,6.271
Pins2,384,Image_4,otm,32,3,1.0,0.5,0.667,1.67
Pins2,384,Image_4,gmms,32,3,1.0,0.5,0.667,1.928
Pins2,384,Image_4,hdbscan,32,3,1.0,1.0,1.0,2.991
Pins2,384,Image_5,otm,32,3,1.0,0.714,0.833,2.169
Pins2,384,Image_5,gmms,32,3,1.0,0.714,0.833,2.977
Pins2,384,Image_5,hdbscan,32,3,1.0,0.857,0.923,5.793
Pins2,384,Image_6,otm,32,3,1.0,0.9,0.947,2.074
Pins2,384,Image_6,gmms,32,3,1.0,0.9,0.947,4.075
Pins2,384,Image_6,hdbscan,32,3,1.0,0.8,0.889,8.186
Pins2,384,Image_7,otm,32,3,1.0,1.0,1.0,1.941
Pins2,384,Image_7,gmms,32,3,1.0,1.0,1.0,3.69
Pins2,384,Image_7,hdbscan,32,3,1.0,1.0,1.0,6.561
Pins2,45,Image_0,otm,32,3,1.0,0.864,0.927,14.796
Pins2,45,Image_0,gmms,32,3,1.0,0.814,0.897,10.273
Pins2,45,Image_0,hdbscan,32,3,1.0,0.288,0.447,11.921
Pins2,45,Image_1,otm,32,3,1.0,0.831,0.908,23.372
Pins2,45,Image_1,gmms,32,3,1.0,0.831,0.908,15.016
Pins2,45,Image_1,hdbscan,32,3,1.0,0.155,0.268,14.697
Pins2,45,Image_10,otm,32,3,1.0,0.926,0.962,11.988
Pins2,45,Image_10,gmms,32,3,1.0,0.852,0.92,9.986
Pins2,45,Image_10,hdbscan,32,3,1.0,0.222,0.364,9.622
Pins2,45,Image_2,otm,32,3,1.0,0.819,0.901,22.501
Pins2,45,Image_2,gmms,32,3,0.983,0.806,0.885,16.433
Pins2,45,Image_2,hdbscan,32,3,1.0,0.25,0.4,14.186
Pins2,45,Image_3,otm,32,3,1.0,0.918,0.957,13.306
Pins2,45,Image_3,gmms,32,3,1.0,0.904,0.95,14.357
Pins2,45,Image_3,hdbscan,32,3,1.0,0.247,0.396,12.312
Pins2,45,Image_4,otm,32,3,1.0,0.783,0.878,14.719
Pins2,45,Image_4,gmms,32,3,1.0,0.754,0.86,11.636
Pins2,45,Image_4,hdbscan,32,3,1.0,0.159,0.275,11.12
Pins2,45,Image_5,otm,32,3,0.957,0.972,0.965,21.046
Pins2,45,Image_5,gmms,32,3,0.971,0.931,0.951,15.17
Pins2,45,Image_5,hdbscan,32,3,1.0,0.25,0.4,14.145
Pins2,45,Image_6,otm,32,3,1.0,0.846,0.917,17.31
Pins2,45,Image_6,gmms,32,3,1.0,0.815,0.898,12.394
Pins2,45,Image_6,hdbscan,32,3,1.0,0.231,0.375,14.575
Pins2,45,Image_7,otm,32,3,0.968,0.984,0.976,19.621
Pins2,45,Image_7,gmms,32,3,0.935,0.937,0.936,14.52
Pins2,45,Image_7,hdbscan,32,3,1.0,0.19,0.32,14.44
Pins2,45,Image_8,otm,32,3,1.0,0.95,0.974,15.97
Pins2,45,Image_8,gmms,32,3,0.965,0.917,0.94,10.439
Pins2,45,Image_8,hdbscan,32,3,1.0,0.067,0.125,14.204
Pins2,45,Image_9,otm,32,3,1.0,0.897,0.945,14.352
Pins2,45,Image_9,gmms,32,3,1.0,0.828,0.906,11.877
Pins2,45,Image_9,hdbscan,32,3,1.0,0.19,0.319,12.386
Pins2,68,Image_0,otm,32,3,0.964,0.875,0.917,7.346
Pins2,68,Image_0,gmms,32,3,1.0,0.875,0.933,7.984
Pins2,68,Image_0,hdbscan,32,3,1.0,0.312,0.476,11.259
Pins2,68,Image_1,otm,32,3,0.903,0.969,0.935,8.37
Pins2,68,Image_1,gmms,32,3,0.935,0.938,0.936,7.01
Pins2,68,Image_1,hdbscan,32,3,1.0,0.469,0.638,8.457
Pins2,68,Image_10,otm,32,3,0.941,0.971,0.956,6.713
Pins2,68,Image_10,gmms,32,3,1.0,0.971,0.986,8.708
Pins2,68,Image_10,hdbscan,32,3,1.0,0.286,0.444,10.197
Pins2,68,Image_2,otm,32,3,1.0,0.793,0.885,3.969
Pins2,68,Image_2,gmms,32,3,1.0,0.793,0.885,6.464
Pins2,68,Image_2,hdbscan,32,3,1.0,0.552,0.711,10.656
Pins2,68,Image_3,otm,32,3,1.0,0.833,0.909,5.577
Pins2,68,Image_3,gmms,32,3,1.0,0.8,0.889,6.549
Pins2,68,Image_3,hdbscan,32,3,1.0,0.5,0.667,8.218
Pins2,68,Image_4,otm,32,3,1.0,0.818,0.9,2.86
Pins2,68,Image_4,gmms,32,3,1.0,0.773,0.872,4.879
Pins2,68,Image_4,hdbscan,32,3,1.0,0.091,0.167,5.945
Pins2,68,Image_5,otm,32,3,1.0,0.711,0.831,7.005
Pins2,68,Image_5,gmms,32,3,1.0,0.632,0.774,6.898
Pins2,68,Image_5,hdbscan,32,3,1.0,0.526,0.69,10.083
Pins2,68,Image_6,otm,32,3,1.0,0.812,0.897,4.255
Pins2,68,Image_6,gmms,32,3,1.0,0.75,0.857,6.624
Pins2,68,Image_6,hdbscan,32,3,1.0,0.625,0.769,7.964
Pins2,68,Image_7,otm,32,3,1.0,0.733,0.846,5.564
Pins2,68,Image_7,gmms,32,3,1.0,0.7,0.824,6.008
Pins2,68,Image_7,hdbscan,32,3,1.0,0.467,0.636,8.028
Pins2,68,Image_8,otm,32,3,1.0,0.897,0.945,7.478
Pins2,68,Image_8,gmms,32,3,1.0,0.897,0.945,6.608
Pins2,68,Image_8,hdbscan,32,3,1.0,0.207,0.343,7.2
Pins2,68,Image_9,otm,32,3,1.0,0.828,0.906,4.089
Pins2,68,Image_9,gmms,32,3,1.0,0.793,0.885,5.958
Pins2,68,Image_9,hdbscan,32,3,1.0,0.414,0.585,8.441
Small_nails_23,28,Image_0,otm,32,3,0.533,0.918,0.675,19.272
Small_nails_23,28,Image_0,gmms,32,3,0.467,0.918,0.619,20.394
Small_nails_23,28,Image_0,hdbscan,32,3,1.0,0.02,0.04,17.203
Small_nails_23,28,Image_1,otm,32,3,0.86,0.905,0.882,29.283
Small_nails_23,28,Image_1,gmms,32,3,0.907,0.895,0.901,28.635
Small_nails_23,28,Image_1,hdbscan,32,3,1.0,0.042,0.081,23.377
Small_nails_23,28,Image_10,otm,32,3,0.533,1.0,0.696,42.951
Small_nails_23,28,Image_10,gmms,32,3,0.533,1.0,0.696,34.275
Small_nails_23,28,Image_10,hdbscan,32,3,1.0,0.033,0.065,27.611
Small_nails_23,28,Image_2,otm,32,3,0.967,0.776,0.861,46.271
Small_nails_23,28,Image_2,gmms,32,3,0.922,0.776,0.843,29.353
Small_nails_23,28,Image_2,hdbscan,32,3,1.0,0.034,0.067,20.88
Small_nails_23,28,Image_3,otm,32,3,0.598,0.901,0.719,49.247
Small_nails_23,28,Image_3,gmms,32,3,0.524,0.89,0.66,41.464
Small_nails_23,28,Image_3,hdbscan,32,3,0.667,0.066,0.12,32.711
Small_nails_23,28,Image_4,otm,32,3,0.522,0.948,0.673,50.1
Small_nails_23,28,Image_4,gmms,32,3,0.609,0.948,0.742,31.969
Small_nails_23,28,Image_4,hdbscan,32,3,0.6,0.052,0.095,23.123
Small_nails_23,28,Image_5,otm,32,3,0.578,0.947,0.718,49.933
Small_nails_23,28,Image_5,gmms,32,3,0.678,0.947,0.79,33.743
Small_nails_23,28,Image_5,hdbscan,32,3,1.0,0.032,0.061,25.41
Small_nails_23,28,Image_6,otm,32,3,0.591,0.957,0.731,46.476
Small_nails_23,28,Image_6,gmms,32,3,0.625,0.946,0.753,29.518
Small_nails_23,28,Image_6,hdbscan,32,3,0.692,0.141,0.235,22.01
Small_nails_23,28,Image_7,otm,32,3,0.691,0.89,0.778,44.698
Small_nails_23,28,Image_7,gmms,32,3,0.704,0.89,0.786,31.185
Small_nails_23,28,Image_7,hdbscan,32,3,0.0,0.033,0.0,23.658
Small_nails_23,28,Image_8,otm,32,3,0.631,0.955,0.76,39.131
Small_nails_23,28,Image_8,gmms,32,3,0.726,0.955,0.825,35.284
Small_nails_23,28,Image_8,hdbscan,32,3,0.625,0.091,0.159,23.301
Small_nails_23,28,Image_9,otm,32,3,0.613,1.0,0.76,73.87
Small_nails_23,28,Image_9,gmms,32,3,0.72,1.0,0.838,33.07
Small_nails_23,28,Image_9,hdbscan,32,3,0.889,0.101,0.182,25.613
Small_nails_23,384,Image_0,otm,32,3,1.0,0.318,0.483,4.938
Small_nails_23,384,Image_0,gmms,32,3,1.0,0.318,0.483,8.732
Small_nails_23,384,Image_0,hdbscan,32,3,1.0,0.227,0.37,9.095
Small_nails_23,384,Image_1,otm,32,3,0.9,0.588,0.711,2.705
Small_nails_23,384,Image_1,gmms,32,3,1.0,0.588,0.741,4.3
Small_nails_23,384,Image_1,hdbscan,32,3,1.0,0.471,0.64,6.241
Small_nails_23,384,Image_10,otm,32,3,1.0,0.5,0.667,2.898
Small_nails_23,384,Image_10,gmms,32,3,1.0,0.5,0.667,3.373
Small_nails_23,384,Image_10,hdbscan,32,3,1.0,0.5,0.667,4.358
Small_nails_23,384,Image_2,otm,32,3,0.833,0.353,0.496,2.028
Small_nails_23,384,Image_2,gmms,32,3,1.0,0.353,0.522,3.346
Small_nails_23,384,Image_2,hdbscan,32,3,1.0,0.294,0.455,4.331
Small_nails_23,384,Image_3,otm,32,3,0.75,0.571,0.649,6.076
Small_nails_23,384,Image_3,gmms,32,3,1.0,0.571,0.727,5.348
Small_nails_23,384,Image_3,hdbscan,32,3,1.0,0.357,0.526,4.527
Small_nails_23,384,Image_4,otm,32,3,1.0,0.45,0.621,6.408
Small_nails_23,384,Image_4,gmms,32,3,1.0,0.45,0.621,6.137
Small_nails_23,384,Image_4,hdbscan,32,3,1.0,0.45,0.621,8.284
Small_nails_23,384,Image_5,otm,32,3,1.0,0.667,0.8,5.573
Small_nails_23,384,Image_5,gmms,32,3,1.0,0.667,0.8,9.869
Small_nails_23,384,Image_5,hdbscan,32,3,1.0,0.476,0.645,12.178
Small_nails_23,384,Image_6,otm,32,3,1.0,0.5,0.667,2.508
Small_nails_23,384,Image_6,gmms,32,3,1.0,0.5,0.667,4.416
Small_nails_23,384,Image_6,hdbscan,32,3,1.0,0.571,0.727,5.454
Small_nails_23,384,Image_7,otm,32,3,1.0,0.5,0.667,2.195
Small_nails_23,384,Image_7,gmms,32,3,1.0,0.5,0.667,3.961
Small_nails_23,384,Image_7,hdbscan,32,3,1.0,0.8,0.889,5.102
Small_nails_23,384,Image_8,otm,32,3,1.0,0.2,0.333,1.652
Small_nails_23,384,Image_8,gmms,32,3,1.0,0.2,0.333,2.463
Small_nails_23,384,Image_8,hdbscan,32,3,0.833,1.0,0.909,3.439
Small_nails_23,384,Image_9,otm,32,3,0.833,0.857,0.845,2.125
Small_nails_23,384,Image_9,gmms,32,3,1.0,0.857,0.923,3.157
Small_nails_23,384,Image_9,hdbscan,32,3,1.0,0.571,0.727,3.803
Small_nails_23,45,Image_0,otm,32,3,0.963,0.711,0.818,7.971
Small_nails_23,45,Image_0,gmms,32,3,0.963,0.711,0.818,10.233
Small_nails_23,45,Image_0,hdbscan,32,3,0.5,0.053,0.095,10.738
Small_nails_23,45,Image_1,otm,32,3,0.906,0.941,0.923,4.785
Small_nails_23,45,Image_1,gmms,32,3,0.969,0.941,0.955,14.284
Small_nails_23,45,Image_1,hdbscan,32,3,1.0,0.235,0.381,14.16
Small_nails_23,45,Image_10,otm,32,3,0.784,1.0,0.879,10.116
Small_nails_23,45,Image_10,gmms,32,3,0.811,1.0,0.896,16.248
Small_nails_23,45,Image_10,hdbscan,32,3,1.0,0.29,0.45,14.781
Small_nails_23,45,Image_2,otm,32,3,0.733,0.968,0.834,10.08
Small_nails_23,45,Image_2,gmms,32,3,0.867,0.935,0.9,8.634
Small_nails_23,45,Image_2,hdbscan,32,3,1.0,0.258,0.41,7.877
Small_nails_23,45,Image_3,otm,32,3,0.836,0.944,0.886,33.229
Small_nails_23,45,Image_3,gmms,32,3,0.866,0.944,0.903,27.681
Small_nails_23,45,Image_3,hdbscan,32,3,0.667,0.042,0.079,21.806
Small_nails_23,45,Image_4,otm,32,3,1.0,0.824,0.903,9.792
Small_nails_23,45,Image_4,gmms,32,3,1.0,0.824,0.903,12.237
Small_nails_23,45,Image_4,hdbscan,32,3,1.0,0.235,0.381,12.271
Small_nails_23,45,Image_5,otm,32,3,1.0,0.774,0.873,7.114
Small_nails_23,45,Image_5,gmms,32,3,1.0,0.774,0.873,9.901
Small_nails_23,45,Image_5,hdbscan,32,3,1.0,0.29,0.45,9.052
Small_nails_23,45,Image_6,otm,32,3,0.743,1.0,0.852,10.366
Small_nails_23,45,Image_6,gmms,32,3,0.857,1.0,0.923,12.244
Small_nails_23,45,Image_6,hdbscan,32,3,1.0,0.4,0.571,10.483
Small_nails_23,45,Image_7,otm,32,3,0.75,1.0,0.857,6.665
Small_nails_23,45,Image_7,gmms,32,3,0.938,1.0,0.968,11.761
Small_nails_23,45,Image_7,hdbscan,32,3,1.0,0.312,0.476,11.163
Small_nails_23,45,Image_8,otm,32,3,0.867,1.0,0.929,11.599
Small_nails_23,45,Image_8,gmms,32,3,0.867,1.0,0.929,10.344
Small_nails_23,45,Image_8,hdbscan,32,3,0.9,0.357,0.511,9.774
Small_nails_23,45,Image_9,otm,32,3,0.852,0.964,0.905,5.867
Small_nails_23,45,Image_9,gmms,32,3,0.926,0.929,0.927,8.12
Small_nails_23,45,Image_9,hdbscan,32,3,1.0,0.357,0.526,8.361
Small_nails_23,68,Image_0,otm,32,3,0.912,0.773,0.837,12.337
Small_nails_23,68,Image_0,gmms,32,3,0.882,0.773,0.824,14.171
Small_nails_23,68,Image_0,hdbscan,32,3,1.0,0.114,0.204,14.834
Small_nails_23,68,Image_1,otm,32,3,0.789,0.95,0.862,7.749
Small_nails_23,68,Image_1,gmms,32,3,0.895,0.95,0.922,16.169
Small_nails_23,68,Image_1,hdbscan,32,3,1.0,0.275,0.431,16.413
Small_nails_23,68,Image_10,otm,32,3,0.738,1.0,0.849,11.483
Small_nails_23,68,Image_10,gmms,32,3,0.762,1.0,0.865,18.858
Small_nails_23,68,Image_10,hdbscan,32,3,0.923,0.371,0.53,17.03
Small_nails_23,68,Image_2,otm,32,3,0.811,0.86,0.835,10.678
Small_nails_23,68,Image_2,gmms,32,3,0.919,0.86,0.889,14.375
Small_nails_23,68,Image_2,hdbscan,32,3,1.0,0.209,0.346,13.145
Small_nails_23,68,Image_3,otm,32,3,0.718,1.0,0.836,13.305
Small_nails_23,68,Image_3,gmms,32,3,0.744,1.0,0.853,16.156
Small_nails_23,68,Image_3,hdbscan,32,3,0.8,0.303,0.44,13.794
Small_nails_23,68,Image_4,otm,32,3,0.97,0.825,0.892,11.926
Small_nails_23,68,Image_4,gmms,32,3,1.0,0.825,0.904,17.09
Small_nails_23,68,Image_4,hdbscan,32,3,1.0,0.15,0.261,16.874
Small_nails_23,68,Image_5,otm,32,3,0.868,0.927,0.897,17.483
Small_nails_23,68,Image_5,gmms,32,3,0.842,0.927,0.882,21.242
Small_nails_23,68,Image_5,hdbscan,32,3,1.0,0.146,0.255,19.613
Small_nails_23,68,Image_6,otm,32,3,0.742,0.939,0.829,9.342
Small_nails_23,68,Image_6,gmms,32,3,0.774,0.939,0.849,12.684
Small_nails_23,68,Image_6,hdbscan,32,3,0.933,0.455,0.611,12.348
Small_nails_23,68,Image_7,otm,32,3,0.897,0.935,0.916,11.003
Small_nails_23,68,Image_7,gmms,32,3,0.966,0.903,0.933,10.786
Small_nails_23,68,Image_7,hdbscan,32,3,1.0,0.355,0.524,10.903
Small_nails_23,68,Image_8,otm,32,3,0.792,0.828,0.809,9.348
Small_nails_23,68,Image_8,gmms,32,3,1.0,0.828,0.906,13.241
Small_nails_23,68,Image_8,hdbscan,32,3,1.0,0.276,0.432,12.305
Small_nails_23,68,Image_9,otm,32,3,0.718,1.0,0.836,10.354
Small_nails_23,68,Image_9,gmms,32,3,0.795,1.0,0.886,14.26
Small_nails_23,68,Image_9,hdbscan,32,3,1.0,0.344,0.512,11.567
Small_nails_32,28,Image_0,otm,32,3,0.658,0.806,0.725,21.082
Small_nails_32,28,Image_0,gmms,32,3,0.671,0.806,0.732,25.374
Small_nails_32,28,Image_0,hdbscan,32,3,1.0,0.02,0.04,18.112
Small_nails_32,28,Image_1,otm,32,3,0.86,0.905,0.882,38.187
Small_nails_32,28,Image_1,gmms,32,3,0.942,0.895,0.918,32.249
Small_nails_32,28,Image_1,hdbscan,32,3,1.0,0.042,0.081,24.867
Small_nails_32,28,Image_10,otm,32,3,0.591,1.0,0.743,55.043
Small_nails_32,28,Image_10,gmms,32,3,0.591,1.0,0.743,30.219
Small_nails_32,28,Image_10,hdbscan,32,3,0.556,0.1,0.169,20.044
Small_nails_32,28,Image_2,otm,32,3,0.94,0.862,0.899,36.884
Small_nails_32,28,Image_2,gmms,32,3,0.87,0.845,0.857,37.021
Small_nails_32,28,Image_2,hdbscan,32,3,1.0,0.043,0.083,30.946
Small_nails_32,28,Image_3,otm,32,3,0.833,0.725,0.776,37.949
Small_nails_32,28,Image_3,gmms,32,3,0.864,0.725,0.788,22.179
Small_nails_32,28,Image_3,hdbscan,32,3,0.75,0.088,0.157,17.762
Small_nails_32,28,Image_4,otm,32,3,0.505,1.0,0.671,53.718
Small_nails_32,28,Image_4,gmms,32,3,0.495,1.0,0.662,31.681
Small_nails_32,28,Image_4,hdbscan,32,3,0.75,0.082,0.149,22.116
Small_nails_32,28,Image_5,otm,32,3,0.681,0.989,0.807,65.322
Small_nails_32,28,Image_5,gmms,32,3,0.617,0.968,0.754,37.185
Small_nails_32,28,Image_5,hdbscan,32,3,1.0,0.053,0.1,20.077
Small_nails_32,28,Image_6,otm,32,3,0.631,0.913,0.746,40.964
Small_nails_32,28,Image_6,gmms,32,3,0.786,0.913,0.845,28.484
Small_nails_32,28,Image_6,hdbscan,32,3,0.7,0.109,0.188,20.087
Small_nails_32,28,Image_7,otm,32,3,0.744,0.901,0.815,39.312
Small_nails_32,28,Image_7,gmms,32,3,0.817,0.879,0.847,27.064
Small_nails_32,28,Image_7,hdbscan,32,3,0.667,0.066,0.12,22.062
Small_nails_32,28,Image_8,otm,32,3,0.709,0.898,0.792,34.583
Small_nails_32,28,Image_8,gmms,32,3,0.759,0.898,0.823,24.934
Small_nails_32,28,Image_8,hdbscan,32,3,0.909,0.125,0.22,19.414
Small_nails_32,28,Image_9,otm,32,3,0.679,0.944,0.79,39.68
Small_nails_32,28,Image_9,gmms,32,3,0.655,0.944,0.773,31.549
Small_nails_32,28,Image_9,hdbscan,32,3,0.875,0.09,0.163,23.766
Small_nails_32,384,Image_0,otm,32,3,1.0,0.409,0.581,2.488
Small_nails_32,384,Image_0,gmms,32,3,1.0,0.409,0.581,6.879
Small_nails_32,384,Image_0,hdbscan,32,3,1.0,0.227,0.37,9.75
Small_nails_32,384,Image_1,otm,32,3,0.846,0.765,0.803,4.64
Small_nails_32,384,Image_1,gmms,32,3,0.923,0.765,0.836,4.412
Small_nails_32,384,Image_1,hdbscan,32,3,1.0,0.353,0.522,5.368
Small_nails_32,384,Image_10,otm,32,3,1.0,0.7,0.824,2.08
Small_nails_32,384,Image_10,gmms,32,3,1.0,0.7,0.824,3.512
Small_nails_32,384,Image_10,hdbscan,32,3,1.0,0.5,0.667,4.164
Small_nails_32,384,Image_2,otm,32,3,0.833,0.353,0.496,2.24
Small_nails_32,384,Image_2,gmms,32,3,1.0,0.353,0.522,3.493
Small_nails_32,384,Image_2,hdbscan,32,3,1.0,0.235,0.381,4.536
Small_nails_32,384,Image_3,otm,32,3,0.833,0.429,0.566,2.172
Small_nails_32,384,Image_3,gmms,32,3,1.0,0.429,0.6,3.601
Small_nails_32,384,Image_3,hdbscan,32,3,1.0,0.429,0.6,4.595
Small_nails_32,384,Image_4,otm,32,3,0.929,0.7,0.798,4.872
Small_nails_32,384,Image_4,gmms,32,3,1.0,0.7,0.824,7.085
Small_nails_32,384,Image_4,hdbscan,32,3,1.0,0.5,0.667,9.423
Small_nails_32,384,Image_5,otm,32,3,0.917,0.571,0.704,4.791
Small_nails_32,384,Image_5,gmms,32,3,1.0,0.571,0.727,6.955
Small_nails_32,384,Image_5,hdbscan,32,3,1.0,0.476,0.645,7.927
Small_nails_32,384,Image_6,otm,32,3,0.917,0.857,0.886,2.616
Small_nails_32,384,Image_6,gmms,32,3,1.0,0.857,0.923,4.813
Small_nails_32,384,Image_6,hdbscan,32,3,1.0,0.571,0.727,6.283
Small_nails_32,384,Image_7,otm,32,3,0.833,0.6,0.698,2.242
Small_nails_32,384,Image_7,gmms,32,3,1.0,0.6,0.75,3.828
Small_nails_32,384,Image_7,hdbscan,32,3,0.75,0.8,0.774,5.102
Small_nails_32,384,Image_8,otm,32,3,1.0,0.6,0.75,1.566
Small_nails_32,384,Image_8,gmms,32,3,1.0,0.6,0.75,2.51
Small_nails_32,384,Image_8,hdbscan,32,3,1.0,0.6,0.75,3.434
Small_nails_32,384,Image_9,otm,32,3,1.0,0.714,0.833,1.935
Small_nails_32,384,Image_9,gmms,32,3,1.0,0.714,0.833,2.578
Small_nails_32,384,Image_9,hdbscan,32,3,1.0,0.714,0.833,3.286
Small_nails_32,45,Image_0,otm,32,3,1.0,0.632,0.774,7.425
Small_nails_32,45,Image_0,gmms,32,3,1.0,0.632,0.774,10.34
Small_nails_32,45,Image_0,hdbscan,32,3,1.0,0.053,0.1,12.811
Small_nails_32,45,Image_1,otm,32,3,0.938,0.941,0.939,7.788
Small_nails_32,45,Image_1,gmms,32,3,0.938,0.941,0.939,12.703
Small_nails_32,45,Image_1,hdbscan,32,3,0.875,0.235,0.371,11.923
Small_nails_32,45,Image_10,otm,32,3,0.795,1.0,0.886,9.321
Small_nails_32,45,Image_10,gmms,32,3,0.795,1.0,0.886,12.323
Small_nails_32,45,Image_10,hdbscan,32,3,1.0,0.355,0.524,11.86
Small_nails_32,45,Image_2,otm,32,3,0.815,0.871,0.842,9.65
Small_nails_32,45,Image_2,gmms,32,3,0.963,0.871,0.915,9.01
Small_nails_32,45,Image_2,hdbscan,32,3,1.0,0.226,0.368,9.3
Small_nails_32,45,Image_3,otm,32,3,0.91,0.944,0.927,32.537
Small_nails_32,45,Image_3,gmms,32,3,0.866,0.944,0.903,31.051
Small_nails_32,45,Image_3,hdbscan,32,3,1.0,0.085,0.156,21.909
Small_nails_32,45,Image_4,otm,32,3,0.769,1.0,0.87,12.484
Small_nails_32,45,Image_4,gmms,32,3,0.795,1.0,0.886,16.739
Small_nails_32,45,Image_4,hdbscan,32,3,0.889,0.265,0.408,15.829
Small_nails_32,45,Image_5,otm,32,3,0.735,1.0,0.847,8.448
Small_nails_32,45,Image_5,gmms,32,3,0.853,1.0,0.921,14.169
Small_nails_32,45,Image_5,hdbscan,32,3,1.0,0.194,0.324,12.778
Small_nails_32,45,Image_6,otm,32,3,0.75,1.0,0.857,9.627
Small_nails_32,45,Image_6,gmms,32,3,0.917,1.0,0.957,11.621
Small_nails_32,45,Image_6,hdbscan,32,3,0.944,0.514,0.666,11.561
Small_nails_32,45,Image_7,otm,32,3,0.806,1.0,0.892,9.72
Small_nails_32,45,Image_7,gmms,32,3,0.806,1.0,0.892,12.361
Small_nails_32,45,Image_7,hdbscan,32,3,1.0,0.375,0.545,11.724
Small_nails_32,45,Image_8,otm,32,3,0.897,1.0,0.945,9.774
Small_nails_32,45,Image_8,gmms,32,3,0.931,1.0,0.964,9.511
