object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nails_32,45,Image_9,otm,32,3,0.065,1.0,0.121,946.215
Nails_32,68,Image_0_30,otm,32,3,0.054,1.0,0.102,456.845
Nails_32,68,Image_1,otm,32,3,0.083,1.0,0.153,397.751
Nails_32,68,Image_10,otm,32,3,0.056,0.981,0.107,683.655
Nails_32,68,Image_2,otm,32,3,0.068,1.0,0.128,571.204
Nails_32,68,Image_3,otm,32,3,0.05,1.0,0.096,750.051
Nails_32,68,Image_4,otm,32,3,0.055,1.0,0.104,697.306
Nails_32,68,Image_5,otm,32,3,0.064,1.0,0.121,530.397
Nails_32,68,Image_6,otm,32,3,0.066,1.0,0.124,490.544
Nails_32,68,Image_7,otm,32,3,0.046,1.0,0.088,408.683
Nails_32,68,Image_8,otm,32,3,0.064,1.0,0.12,267.35
Nails_32,68,Image_9,otm,32,3,0.058,1.0,0.11,600.425
Nuts,28,Image_0_50,otm,32,3,0.808,0.988,0.889,32.427
Nuts,28,Image_1,otm,32,3,0.73,0.955,0.828,43.564
Nuts,28,Image_10,otm,32,3,0.816,0.988,0.894,29.607
Nuts,28,Image_2,otm,32,3,0.767,1.0,0.868,42.506
Nuts,28,Image_3,otm,32,3,0.822,0.978,0.893,37.989
Nuts,28,Image_4,otm,32,3,0.845,0.978,0.906,31.835
Nuts,28,Image_5,otm,32,3,0.796,0.881,0.836,24.155
Nuts,28,Image_6,otm,32,3,0.842,1.0,0.914,30.078
Nuts,28,Image_7,otm,32,3,0.804,0.989,0.887,24.573
Nuts,28,Image_8,otm,32,3,0.83,1.0,0.907,36.511
Nuts,28,Image_9,otm,32,3,0.833,1.0,0.909,37.007
Nuts,384,Image_0_50,otm,32,3,1.0,0.917,0.957,2.913
Nuts,384,Image_1,otm,32,3,0.933,1.0,0.966,4.791
Nuts,384,Image_10,otm,32,3,1.0,0.8,0.889,2.225
Nuts,384,Image_2,otm,32,3,1.0,0.75,0.857,1.679
Nuts,384,Image_3,otm,32,3,0.824,0.933,0.875,5.078
Nuts,384,Image_4,otm,32,3,0.909,0.909,0.909,3.718
Nuts,384,Image_5,otm,32,3,1.0,0.769,0.87,2.594
Nuts,384,Image_6,otm,32,3,1.0,0.667,0.8,2.171
Nuts,384,Image_7,otm,32,3,1.0,0.429,0.6,2.069
Nuts,384,Image_8,otm,32,3,1.0,0.812,0.897,2.87
Nuts,384,Image_9,otm,32,3,0.5,0.143,0.222,1.836
Nuts,45,Image_0_50,otm,32,3,0.885,1.0,0.939,21.667
Nuts,45,Image_1,otm,32,3,0.844,0.927,0.884,15.839
Nuts,45,Image_10,otm,32,3,0.841,0.974,0.902,15.151
Nuts,45,Image_2,otm,32,3,0.82,1.0,0.901,19.535
Nuts,45,Image_3,otm,32,3,0.805,0.917,0.857,7.478
Nuts,45,Image_4,otm,32,3,0.868,1.0,0.93,9.308
Nuts,45,Image_5,otm,32,3,0.865,0.941,0.901,8.608
Nuts,45,Image_6,otm,32,3,0.837,1.0,0.911,10.501
Nuts,45,Image_7,otm,32,3,0.871,0.964,0.915,7.106
Nuts,45,Image_8,otm,32,3,0.732,1.0,0.845,11.372
Nuts,45,Image_9,otm,32,3,0.795,0.921,0.854,13.334
Nuts,68,Image_0_50,otm,32,3,0.771,0.974,0.86,19.92
Nuts,68,Image_1,otm,32,3,0.725,1.0,0.841,12.697
Nuts,68,Image_10,otm,32,3,0.784,0.967,0.866,11.492
Nuts,68,Image_2,otm,32,3,0.806,0.967,0.879,10.562
Nuts,68,Image_3,otm,32,3,0.788,1.0,0.881,7.888
Nuts,68,Image_4,otm,32,3,0.839,1.0,0.912,12.361
Nuts,68,Image_5,otm,32,3,0.824,0.903,0.862,8.169
Nuts,68,Image_6,otm,32,3,0.828,0.828,0.828,8.655
Nuts,68,Image_7,otm,32,3,0.762,1.0,0.865,4.73
Nuts,68,Image_8,otm,32,3,0.727,0.96,0.828,8.257
Nuts,68,Image_9,otm,32,3,0.786,1.0,0.88,8.507
Pins2,28,Image_0,otm,32,3,0.843,0.994,0.912,120.171
Pins2,28,Image_1,otm,32,3,0.897,0.981,0.937,102.24
Pins2,28,Image_10,otm,32,3,0.825,0.988,0.899,117.573
Pins2,28,Image_2,otm,32,3,0.891,1.0,0.942,106.668
Pins2,28,Image_3,otm,32,3,0.895,0.969,0.931,80.17
Pins2,28,Image_4,otm,32,3,0.835,1.0,0.91,110.477
Pins2,28,Image_5,otm,32,3,0.908,0.988,0.946,113.95
Pins2,28,Image_6,otm,32,3,0.902,0.987,0.943,105.294
Pins2,28,Image_7,otm,32,3,0.889,0.988,0.936,110.792
Pins2,28,Image_8,otm,32,3,0.903,0.981,0.94,107.883
Pins2,28,Image_9,otm,32,3,0.857,0.981,0.915,111.342
Pins2,384,Image_0,otm,32,3,1.0,0.438,0.609,2.331
Pins2,384,Image_1,otm,32,3,1.0,0.444,0.615,1.705
Pins2,384,Image_10,otm,32,3,1.0,0.455,0.625,1.886
Pins2,384,Image_2,otm,32,3,1.0,0.5,0.667,2.6
Pins2,384,Image_3,otm,32,3,1.0,0.556,0.714,1.838
Pins2,45,Image_0,otm,32,3,0.867,0.881,0.874,14.678
Pins2,45,Image_1,otm,32,3,0.899,1.0,0.947,28.883
Pins2,45,Image_10,otm,32,3,0.864,0.944,0.903,20.947
Pins2,45,Image_2,otm,32,3,0.847,1.0,0.917,35.114
Pins2,45,Image_3,otm,32,3,0.935,0.986,0.96,30.85
Pins2,45,Image_4,otm,32,3,0.803,0.826,0.814,22.592
Pins2,45,Image_5,otm,32,3,1.0,0.931,0.964,15.49
Pins2,45,Image_6,otm,32,3,0.833,1.0,0.909,26.626
Pins2,45,Image_7,otm,32,3,1.0,0.968,0.984,23.303
Pins2,45,Image_8,otm,32,3,0.935,0.967,0.951,17.7
Pins2,45,Image_9,otm,32,3,0.864,0.983,0.919,20.259
Pins2,68,Image_0,otm,32,3,0.9,0.844,0.871,13.456
Pins2,68,Image_1,otm,32,3,0.906,0.906,0.906,4.918
Pins2,68,Image_10,otm,32,3,1.0,1.0,1.0,4.879
Pins2,68,Image_2,otm,32,3,0.893,0.862,0.877,9.082
Pins2,68,Image_3,otm,32,3,1.0,0.9,0.947,5.347
Pins2,68,Image_4,otm,32,3,0.846,1.0,0.917,7.545
Pins2,68,Image_5,otm,32,3,0.878,0.947,0.911,8.309
Pins2,68,Image_6,otm,32,3,1.0,0.812,0.897,6.558
Pins2,68,Image_7,otm,32,3,0.853,0.967,0.906,8.386
Pins2,68,Image_8,otm,32,3,0.784,1.0,0.879,9.118
Pins2,68,Image_9,otm,32,3,0.879,1.0,0.935,7.516
Small_nails_23,28,Image_0,otm,32,3,0.581,0.439,0.5,22.628
Small_nails_23,28,Image_1,otm,32,3,0.865,0.811,0.837,55.802
Small_nails_23,28,Image_10,otm,32,3,0.598,0.578,0.588,31.248
Small_nails_23,28,Image_2,otm,32,3,0.898,0.759,0.822,37.407
Small_nails_23,28,Image_3,otm,32,3,0.623,0.527,0.571,40.306
Small_nails_23,28,Image_4,otm,32,3,0.713,0.588,0.644,33.431
Small_nails_23,28,Image_5,otm,32,3,0.667,0.632,0.649,52.876
Small_nails_23,28,Image_6,otm,32,3,0.811,0.652,0.723,28.791
Small_nails_23,28,Image_7,otm,32,3,0.824,0.67,0.739,34.047
Small_nails_23,28,Image_8,otm,32,3,0.72,0.614,0.663,36.052
Small_nails_23,28,Image_9,otm,32,3,0.735,0.685,0.709,36.408
Small_nails_23,384,Image_0,otm,32,3,1.0,0.227,0.37,3.212
Small_nails_23,384,Image_1,otm,32,3,0.423,0.647,0.512,6.809
Small_nails_23,384,Image_10,otm,32,3,0.438,0.7,0.538,1.837
Small_nails_23,384,Image_2,otm,32,3,0.8,0.235,0.364,1.737
Small_nails_23,384,Image_3,otm,32,3,0.778,0.5,0.609,2.007
Small_nails_23,384,Image_4,otm,32,3,1.0,0.4,0.571,2.536
Small_nails_23,384,Image_5,otm,32,3,0.5,0.571,0.533,4.803
Small_nails_23,384,Image_6,otm,32,3,0.889,0.571,0.696,2.026
Small_nails_23,384,Image_7,otm,32,3,0.833,0.5,0.625,1.858
Small_nails_23,384,Image_8,otm,32,3,0.333,0.6,0.429,1.604
Small_nails_23,384,Image_9,otm,32,3,0.333,0.571,0.421,1.681
Small_nails_23,45,Image_0,otm,32,3,1.0,0.526,0.69,4.387
Small_nails_23,45,Image_1,otm,32,3,0.957,0.647,0.772,7.518
Small_nails_23,45,Image_10,otm,32,3,0.756,1.0,0.861,8.299
Small_nails_23,45,Image_2,otm,32,3,0.611,0.71,0.657,3.98
Small_nails_23,45,Image_3,otm,32,3,0.882,0.845,0.863,31.387
Small_nails_23,45,Image_4,otm,32,3,0.913,0.618,0.737,9.216
Small_nails_23,45,Image_5,otm,32,3,0.889,0.774,0.828,9.005
Small_nails_23,45,Image_6,otm,32,3,0.964,0.771,0.857,10.754
Small_nails_23,45,Image_7,otm,32,3,0.955,0.656,0.778,7.451
Small_nails_23,45,Image_8,otm,32,3,0.958,0.821,0.885,7.013
Small_nails_23,45,Image_9,otm,32,3,1.0,0.714,0.833,6.749
Small_nails_23,68,Image_0,otm,32,3,0.722,0.295,0.419,8.12
Small_nails_23,68,Image_1,otm,32,3,0.923,0.6,0.727,5.895
Small_nails_23,68,Image_10,otm,32,3,0.733,0.629,0.677,11.719
Small_nails_23,68,Image_2,otm,32,3,0.621,0.837,0.713,21.195
Small_nails_23,68,Image_3,otm,32,3,0.882,0.455,0.6,6.513
Small_nails_23,68,Image_4,otm,32,3,0.905,0.475,0.623,10.052
Small_nails_23,68,Image_5,otm,32,3,0.704,0.927,0.8,24.067
Small_nails_23,68,Image_6,otm,32,3,0.862,0.758,0.806,10.862
Small_nails_23,68,Image_7,otm,32,3,0.889,0.516,0.653,4.542
Small_nails_23,68,Image_8,otm,32,3,0.889,0.552,0.681,5.253
Small_nails_23,68,Image_9,otm,32,3,0.926,0.781,0.847,9.172
Small_nails_32,28,Image_0,otm,32,3,0.667,0.51,0.578,23.262
Small_nails_32,28,Image_1,otm,32,3,0.865,0.811,0.837,52.022
Small_nails_32,28,Image_10,otm,32,3,0.589,0.622,0.605,43.305
Small_nails_32,28,Image_2,otm,32,3,0.989,0.75,0.853,53.913
Small_nails_32,28,Image_3,otm,32,3,0.766,0.648,0.702,33.938
Small_nails_32,28,Image_4,otm,32,3,0.694,0.608,0.648,43.295
Small_nails_32,28,Image_5,otm,32,3,0.717,0.695,0.706,51.459
Small_nails_32,28,Image_6,otm,32,3,0.762,0.696,0.727,33.805
Small_nails_32,28,Image_7,otm,32,3,0.919,0.626,0.745,34.893
Small_nails_32,28,Image_8,otm,32,3,0.779,0.682,0.727,41.693
Small_nails_32,28,Image_9,otm,32,3,0.899,0.697,0.785,33.729
Small_nails_32,384,Image_0,otm,32,3,1.0,0.273,0.429,3.186
Small_nails_32,384,Image_1,otm,32,3,0.526,0.588,0.556,3.275
Small_nails_32,384,Image_10,otm,32,3,0.857,0.6,0.706,1.825
Small_nails_32,384,Image_2,otm,32,3,0.833,0.588,0.69,2.831
Small_nails_32,384,Image_3,otm,32,3,0.75,0.214,0.333,2.078
Small_nails_32,384,Image_4,otm,32,3,1.0,0.55,0.71,3.705
Small_nails_32,384,Image_5,otm,32,3,0.875,0.333,0.483,3.046
Small_nails_32,384,Image_6,otm,32,3,0.769,0.714,0.741,2.336
Small_nails_32,384,Image_7,otm,32,3,0.857,0.6,0.706,1.832
Small_nails_32,384,Image_8,otm,32,3,0.5,0.6,0.545,1.583
Small_nails_32,384,Image_9,otm,32,3,0.667,0.571,0.615,2.014
Small_nails_32,45,Image_0,otm,32,3,1.0,0.579,0.733,7.517
Small_nails_32,45,Image_1,otm,32,3,0.935,0.853,0.892,8.592
Small_nails_32,45,Image_10,otm,32,3,0.66,1.0,0.795,12.056
Small_nails_32,45,Image_2,otm,32,3,1.0,0.548,0.708,3.721
Small_nails_32,45,Image_3,otm,32,3,0.881,0.831,0.855,31.226
Small_nails_32,45,Image_4,otm,32,3,0.839,0.765,0.8,12.412
Small_nails_32,45,Image_5,otm,32,3,0.733,0.71,0.721,9.294
Small_nails_32,45,Image_6,otm,32,3,0.714,0.714,0.714,9.509
Small_nails_32,45,Image_7,otm,32,3,1.0,0.625,0.769,5.34
Small_nails_32,45,Image_8,otm,32,3,0.895,0.607,0.723,6.967
Small_nails_32,45,Image_9,otm,32,3,0.889,0.857,0.873,6.341
Small_nails_32,68,Image_0,otm,32,3,0.964,0.614,0.75,14.619
Small_nails_32,68,Image_1,otm,32,3,0.543,0.625,0.581,16.247
Small_nails_32,68,Image_10,otm,32,3,0.556,0.857,0.674,15.243
Small_nails_32,68,Image_2,otm,32,3,0.96,0.558,0.706,11.535
Small_nails_32,68,Image_3,otm,32,3,1.0,0.455,0.625,5.901
Small_nails_32,68,Image_4,otm,32,3,0.968,0.75,0.845,10.899
Small_nails_32,68,Image_5,otm,32,3,0.95,0.463,0.623,9.503
Small_nails_32,68,Image_6,otm,32,3,0.941,0.485,0.64,6.42
Small_nails_32,68,Image_7,otm,32,3,0.952,0.645,0.769,8.24
Small_nails_32,68,Image_8,otm,32,3,0.95,0.655,0.776,5.047
Small_nails_32,68,Image_9,otm,32,3,0.692,0.844,0.761,10.155
